age,address,Medu,Fedu,Mjob,studytime,failures,higher,subject,G1_G2_sum_normalized,absences_normalized
17,0,2,2,2,1,0,0,1,0.3529411764705882,0.10666666666666667
18,1,3,1,2,2,1,1,0,0.38235294117647056,0.21333333333333335
15,0,2,2,2,1,0,1,0,0.588235294117647,0.02666666666666667
15,1,3,3,2,1,0,1,1,0.7647058823529411,0.0
15,0,4,4,3,2,0,1,1,0.7352941176470588,0.0
18,0,3,3,3,2,0,1,1,0.6176470588235293,0.08
17,1,1,2,2,2,0,1,0,0.5588235294117647,0.0
17,0,2,1,2,3,0,1,0,0.5294117647058824,0.13333333333333333
16,1,4,4,2,3,0,1,0,0.7941176470588235,0.09333333333333334
17,0,1,1,0,2,0,1,1,0.4411764705882353,0.13333333333333333
18,0,3,3,2,2,0,1,1,0.8235294117647058,0.013333333333333334
18,1,4,4,2,3,0,1,0,0.9705882352941175,0.0
16,0,3,3,2,2,0,1,1,0.5294117647058824,0.05333333333333334
17,1,3,1,0,2,0,1,1,0.38235294117647056,0.13333333333333333
17,1,4,2,2,3,0,1,1,0.5588235294117647,0.02666666666666667
16,0,3,1,2,1,0,1,1,0.2941176470588235,0.0
18,0,4,3,2,3,0,1,1,0.7352941176470588,0.02666666666666667
17,1,1,1,2,1,0,0,1,0.6176470588235293,0.05333333333333334
16,0,2,3,2,1,0,1,0,0.676470588235294,0.0
16,1,1,2,2,1,0,1,1,0.7058823529411764,0.0
16,0,2,2,3,3,0,1,1,0.4411764705882353,0.0
15,1,4,4,2,4,0,1,1,0.5294117647058824,0.10666666666666667
18,0,4,4,4,2,0,1,1,0.9117647058823528,0.05333333333333334
16,1,2,2,1,2,0,1,1,0.4117647058823529,0.02666666666666667
16,0,3,4,2,1,1,1,1,0.4117647058823529,0.05333333333333334
17,1,2,1,0,1,2,0,0,0.2647058823529411,0.0
16,1,2,1,2,1,0,1,1,0.676470588235294,0.02666666666666667
16,0,1,2,2,1,1,1,0,0.08823529411764705,0.0
18,1,2,1,2,2,0,0,1,0.38235294117647056,0.16
17,0,2,3,2,2,0,1,1,0.5588235294117647,0.02666666666666667
15,1,3,3,3,3,2,1,0,0.47058823529411764,0.10666666666666667
18,1,2,2,0,4,0,1,1,0.676470588235294,0.08
16,1,2,2,2,1,0,1,1,0.7058823529411764,0.0
17,0,4,4,1,3,0,1,1,0.676470588235294,0.02666666666666667
16,1,3,3,3,3,1,1,0,0.38235294117647056,0.0
17,0,3,2,2,2,0,1,0,0.7941176470588235,0.13333333333333333
19,0,4,4,1,2,0,1,1,0.676470588235294,0.02666666666666667
15,0,3,2,3,2,0,1,0,0.2647058823529411,0.3466666666666667
15,0,2,2,2,1,0,1,1,0.5588235294117647,0.10666666666666667
15,1,2,4,3,3,0,1,1,0.5,0.02666666666666667
17,0,3,1,2,1,1,1,1,0.5588235294117647,0.08
17,0,3,3,2,2,0,1,1,0.47058823529411764,0.05333333333333334
16,1,0,2,2,1,0,1,1,0.5588235294117647,0.0
17,0,1,1,2,2,0,1,1,0.5,0.05333333333333334
15,0,3,4,2,1,0,1,0,0.676470588235294,0.08
15,0,4,4,3,1,0,1,0,0.4117647058823529,0.0
16,0,2,1,0,1,1,1,0,0.6176470588235293,0.08
15,0,3,2,3,2,0,1,1,0.7941176470588235,0.0
18,0,3,3,3,2,0,1,1,0.47058823529411764,0.0
16,0,4,3,4,2,0,1,0,0.5588235294117647,0.13333333333333333
18,0,2,2,2,2,0,0,1,0.32352941176470584,0.21333333333333335
20,0,3,3,0,2,1,1,1,0.47058823529411764,0.10666666666666667
18,1,2,3,2,1,0,1,1,0.676470588235294,0.17333333333333334
15,0,3,2,3,2,0,1,0,0.8823529411764706,0.0
15,0,3,1,2,1,0,1,1,0.4411764705882353,0.0
15,0,4,3,4,3,0,1,0,0.7941176470588235,0.02666666666666667
15,0,4,4,4,2,0,1,1,0.7647058823529411,0.10666666666666667
18,0,2,2,2,1,1,0,1,0.32352941176470584,0.3466666666666667
16,1,2,1,2,1,0,1,0,0.38235294117647056,0.0
17,0,3,2,1,4,0,1,0,0.8823529411764706,0.0
16,1,2,3,2,2,0,1,1,0.7647058823529411,0.02666666666666667
15,0,1,2,2,1,0,1,1,0.38235294117647056,0.02666666666666667
17,1,4,4,3,1,0,1,1,0.5588235294117647,0.08
18,0,3,4,2,1,0,1,1,0.5588235294117647,0.05333333333333334
17,0,3,3,3,4,1,1,1,0.5,0.0
18,1,3,2,2,3,0,1,0,0.6176470588235293,0.013333333333333334
16,0,2,3,2,2,0,1,1,0.5588235294117647,0.05333333333333334
18,0,4,3,2,2,0,1,0,0.4117647058823529,0.13333333333333333
16,0,4,3,1,1,0,1,1,0.588235294117647,0.08
18,0,1,1,2,1,3,0,0,0.2058823529411765,0.0
18,0,1,1,0,2,0,1,1,0.4117647058823529,0.02666666666666667
17,1,2,2,2,2,0,1,1,0.6176470588235293,0.0
17,0,1,0,2,1,0,1,1,0.5294117647058824,0.05333333333333334
17,0,2,1,2,1,0,1,1,0.3529411764705882,0.29333333333333333
16,1,4,4,4,3,0,1,1,0.8235294117647058,0.08
16,0,4,2,4,2,0,1,1,0.676470588235294,0.02666666666666667
18,0,2,1,2,2,0,1,1,0.7058823529411764,0.10666666666666667
15,0,1,2,0,2,0,1,0,0.5,0.02666666666666667
15,0,3,2,1,2,3,1,0,0.2647058823529411,0.0
17,0,0,2,0,3,0,1,1,0.7058823529411764,0.0
18,1,4,4,0,1,0,1,1,0.6176470588235293,0.06666666666666667
18,0,4,4,4,2,0,1,1,0.588235294117647,0.0
17,0,2,2,2,1,1,0,1,0.47058823529411764,0.10666666666666667
17,0,4,3,1,3,0,1,0,0.7058823529411764,0.0
15,1,2,2,1,2,0,1,1,0.5,0.0
18,0,4,4,2,3,0,1,0,0.5,0.04
16,0,1,2,3,1,0,1,0,0.5588235294117647,0.02666666666666667
16,0,4,4,1,1,0,1,0,0.6176470588235293,0.24000000000000002
16,1,4,4,1,2,0,1,1,0.7647058823529411,0.0
16,0,4,4,4,2,0,1,1,0.5,0.0
16,0,1,1,0,1,0,1,0,0.7058823529411764,0.02666666666666667
17,1,4,4,4,1,0,1,1,0.7941176470588235,0.02666666666666667
17,1,1,2,2,1,0,1,1,0.32352941176470584,0.05333333333333334
16,1,3,3,4,1,0,1,0,0.4117647058823529,0.10666666666666667
16,0,4,3,1,2,0,1,1,0.7058823529411764,0.02666666666666667
18,0,4,3,4,1,0,1,0,0.5,0.10666666666666667
17,1,3,1,3,4,0,1,0,0.9411764705882353,0.08
17,0,0,1,2,1,0,1,1,0.4117647058823529,0.06666666666666667
16,0,4,3,3,2,0,1,1,0.588235294117647,0.08
16,0,2,4,2,2,0,1,0,0.6470588235294117,0.02666666666666667
17,0,3,3,2,2,0,1,0,0.4117647058823529,0.7466666666666667
17,0,1,1,2,2,0,1,0,0.4117647058823529,0.05333333333333334
15,0,2,2,3,1,0,1,1,0.4411764705882353,0.0
17,0,2,3,2,1,0,1,0,0.588235294117647,0.05333333333333334
15,0,4,3,4,2,0,1,1,0.6176470588235293,0.0
15,1,4,4,4,1,0,1,1,0.676470588235294,0.0
20,0,1,0,2,1,1,1,1,0.4117647058823529,0.06666666666666667
19,0,2,1,0,1,3,0,1,0.38235294117647056,0.05333333333333334
16,1,2,2,2,2,0,1,1,0.588235294117647,0.0
17,0,3,2,2,2,0,1,1,0.676470588235294,0.0
16,1,4,4,4,1,0,1,0,0.9411764705882353,0.10666666666666667
18,0,2,1,0,2,0,1,1,0.4411764705882353,0.02666666666666667
17,0,4,4,2,2,0,1,1,0.5588235294117647,0.02666666666666667
17,0,1,1,2,2,0,1,1,0.38235294117647056,0.05333333333333334
16,1,2,3,0,2,0,1,1,0.8529411764705882,0.0
17,0,3,3,1,1,0,1,1,0.7352941176470588,0.0
17,0,3,3,1,2,1,1,1,0.38235294117647056,0.05333333333333334
17,0,2,2,0,3,0,1,0,0.4411764705882353,0.05333333333333334
17,0,4,4,4,2,0,1,1,0.6470588235294117,0.0
18,0,2,3,0,1,0,1,1,0.47058823529411764,0.0
18,0,2,2,3,2,0,0,1,0.47058823529411764,0.14666666666666667
16,1,1,1,0,1,0,1,1,0.5294117647058824,0.08
17,1,3,1,2,3,0,0,1,0.32352941176470584,0.06666666666666667
17,0,3,2,2,2,0,1,1,0.7647058823529411,0.02666666666666667
17,0,1,2,2,1,1,0,1,0.2647058823529411,0.16
17,0,3,2,2,2,0,1,1,0.8823529411764706,0.13333333333333333
18,1,4,4,4,1,0,1,0,0.2058823529411765,0.09333333333333334
17,0,2,3,2,2,0,1,1,0.7352941176470588,0.05333333333333334
15,1,2,1,1,2,0,1,1,0.4411764705882353,0.05333333333333334
18,1,4,4,4,2,0,1,0,0.5294117647058824,0.10666666666666667
16,1,1,1,0,2,3,1,1,0.2941176470588235,0.0
16,0,3,3,2,2,0,1,1,0.6176470588235293,0.08
16,0,4,4,3,3,0,1,1,0.8235294117647058,0.0
16,0,2,2,0,2,1,1,0,0.5588235294117647,0.08
18,0,2,1,2,2,0,1,1,0.8235294117647058,0.02666666666666667
17,0,4,4,4,2,0,1,0,0.47058823529411764,0.18666666666666668
16,0,2,1,1,2,0,1,1,0.3529411764705882,0.02666666666666667
17,0,4,4,3,1,1,1,1,0.7352941176470588,0.4
16,0,2,1,2,1,0,1,1,0.7941176470588235,0.09333333333333334
17,1,1,2,2,1,0,1,0,0.2058823529411765,0.18666666666666668
17,1,4,4,4,2,0,1,1,0.588235294117647,0.0
17,1,1,1,0,1,0,1,1,0.5294117647058824,0.0
16,0,4,4,1,2,0,1,0,0.676470588235294,0.02666666666666667
18,1,2,2,3,3,0,1,1,0.7058823529411764,0.06666666666666667
15,1,4,1,1,2,0,1,1,0.6176470588235293,0.0
16,0,0,2,2,1,0,1,1,0.5588235294117647,0.0
18,0,4,3,2,3,0,1,0,0.4411764705882353,0.12000000000000001
18,0,2,4,3,2,1,1,1,0.47058823529411764,0.24000000000000002
16,0,4,4,1,1,0,1,1,0.8823529411764706,0.08
18,1,3,2,3,1,1,0,1,0.0,0.0
17,1,1,2,0,2,0,1,1,0.8529411764705882,0.02666666666666667
18,0,1,1,2,1,0,1,0,0.47058823529411764,0.05333333333333334
18,0,2,1,2,2,0,1,0,0.7352941176470588,0.10666666666666667
17,0,3,2,1,4,0,1,1,0.9411764705882353,0.0
17,0,2,3,0,1,0,1,1,0.6176470588235293,0.05333333333333334
18,0,2,2,2,2,3,1,1,0.4411764705882353,0.12000000000000001
18,1,1,1,0,4,0,1,0,0.588235294117647,0.013333333333333334
20,0,4,2,1,3,2,1,0,0.7352941176470588,0.05333333333333334
18,1,4,2,2,1,1,1,0,0.2058823529411765,0.18666666666666668
16,0,4,4,4,3,0,1,0,0.6470588235294117,0.0
18,0,4,4,4,3,0,1,1,0.7941176470588235,0.0
16,0,2,1,0,1,0,1,1,0.4117647058823529,0.05333333333333334
16,0,2,2,2,4,0,1,1,0.6470588235294117,0.013333333333333334
18,0,4,3,4,3,0,1,0,0.47058823529411764,0.0
15,0,4,4,4,1,0,1,1,0.676470588235294,0.05333333333333334
17,0,4,3,1,2,0,1,1,0.6470588235294117,0.0
18,0,3,1,4,2,0,1,1,0.7647058823529411,0.05333333333333334
17,0,4,3,1,3,0,1,1,0.5588235294117647,0.0
17,0,4,2,2,2,0,1,1,0.9117647058823528,0.0
16,1,2,2,3,1,0,1,1,0.32352941176470584,0.08
19,0,3,3,2,4,0,1,1,0.588235294117647,0.05333333333333334
18,0,2,4,2,2,1,1,1,0.2647058823529411,0.10666666666666667
16,1,2,2,2,3,0,1,1,0.5294117647058824,0.02666666666666667
17,0,2,2,2,2,0,1,1,0.8235294117647058,0.0
16,1,1,1,0,2,0,1,1,0.8529411764705882,0.0
16,0,4,4,4,1,0,0,1,0.4117647058823529,0.21333333333333335
17,0,2,2,2,3,0,1,1,0.5,0.10666666666666667
16,0,2,2,2,2,0,1,1,0.588235294117647,0.0
18,1,4,3,4,3,0,1,1,0.7352941176470588,0.05333333333333334
15,0,4,4,3,2,2,1,0,0.3529411764705882,0.08
16,0,4,3,4,1,0,1,0,0.05882352941176469,0.0
17,0,3,3,2,3,0,1,1,0.676470588235294,0.02666666666666667
15,0,2,1,3,1,0,1,1,0.6176470588235293,0.14666666666666667
16,0,3,3,2,2,1,1,0,0.5294117647058824,0.05333333333333334
16,0,2,3,2,3,0,1,1,0.6176470588235293,0.05333333333333334
15,0,2,3,2,1,0,1,0,0.32352941176470584,0.0
16,0,3,3,2,1,0,1,1,0.4117647058823529,0.05333333333333334
16,0,3,4,2,1,2,1,0,0.2058823529411765,0.0
17,0,1,1,0,3,0,1,1,0.5,0.13333333333333333
17,1,1,1,0,1,0,0,1,0.5,0.04
16,0,1,1,0,2,0,1,1,0.2941176470588235,0.08
17,1,2,2,2,2,0,1,1,0.8235294117647058,0.0
17,1,4,3,3,2,1,1,1,0.5,0.05333333333333334
17,1,3,1,3,4,0,1,1,0.9705882352941175,0.0
15,1,1,1,0,4,1,1,0,0.38235294117647056,0.02666666666666667
15,1,2,3,0,2,0,1,1,0.32352941176470584,0.0
17,0,4,3,1,2,0,1,0,0.588235294117647,0.18666666666666668
17,1,4,4,3,3,0,1,1,0.2941176470588235,0.0
15,0,2,2,1,1,0,1,1,0.6176470588235293,0.013333333333333334
17,0,3,2,3,1,3,0,1,0.32352941176470584,0.13333333333333333
19,0,4,3,3,2,0,1,1,0.588235294117647,0.05333333333333334
16,0,4,3,4,2,0,1,1,0.7941176470588235,0.02666666666666667
15,0,3,2,1,2,1,1,1,0.5294117647058824,0.02666666666666667
15,1,1,1,0,2,0,1,1,0.676470588235294,0.0
17,1,2,2,2,2,0,1,1,0.47058823529411764,0.0
16,0,3,1,3,2,3,1,0,0.2941176470588235,0.06666666666666667
21,1,1,1,2,1,3,1,0,0.4117647058823529,0.04
18,0,3,2,2,3,0,1,1,0.7647058823529411,0.05333333333333334
15,0,2,2,2,3,0,1,1,0.6176470588235293,0.0
15,0,1,1,0,2,0,1,1,0.6176470588235293,0.08
18,0,2,2,2,1,0,1,1,0.47058823529411764,0.02666666666666667
17,0,1,0,2,2,0,1,1,0.47058823529411764,0.013333333333333334
18,0,3,3,3,2,1,1,0,0.2352941176470588,0.17333333333333334
16,0,3,3,2,2,0,1,0,0.3529411764705882,0.05333333333333334
17,1,2,2,3,3,0,1,1,0.5294117647058824,0.0
16,0,4,4,1,2,0,1,1,0.6470588235294117,0.0
18,0,1,1,0,2,0,1,1,0.4411764705882353,0.08
17,1,2,2,2,1,0,1,1,0.6470588235294117,0.28
18,0,4,3,2,4,0,1,1,0.8529411764705882,0.0
16,0,4,4,3,3,0,1,1,0.7058823529411764,0.0
18,0,2,1,2,2,0,1,1,0.6176470588235293,0.13333333333333333
19,0,1,1,0,1,0,0,1,0.2941176470588235,0.0
18,0,2,1,2,2,0,1,1,0.588235294117647,0.02666666666666667
16,0,4,4,2,1,0,1,0,0.6176470588235293,0.08
18,0,3,4,2,2,0,1,1,0.676470588235294,0.12000000000000001
18,0,2,2,0,3,0,1,1,0.9411764705882353,0.0
17,1,1,1,2,2,0,0,1,0.3529411764705882,0.0
15,0,2,1,3,3,0,1,1,0.5294117647058824,0.0
16,0,3,3,3,3,0,1,1,0.676470588235294,0.05333333333333334
16,0,4,3,1,4,0,1,0,1.0,0.05333333333333334
15,1,4,3,4,2,0,1,0,0.8529411764705882,0.0
19,1,3,2,0,1,0,1,1,0.5,0.0
16,1,3,4,2,2,0,1,1,0.4411764705882353,0.05333333333333334
16,0,4,3,1,2,0,1,0,0.8235294117647058,0.02666666666666667
15,1,3,4,0,2,0,1,0,0.14705882352941177,0.0
15,0,4,2,1,1,0,1,0,0.7941176470588235,0.05333333333333334
17,1,4,4,1,1,3,1,1,0.4117647058823529,0.02666666666666667
17,0,4,3,1,2,0,1,0,0.6470588235294117,0.18666666666666668
15,0,2,2,3,4,0,1,1,0.5588235294117647,0.02666666666666667
18,0,4,4,2,3,0,1,1,0.676470588235294,0.0
18,0,3,3,2,2,0,1,0,0.7647058823529411,0.0
18,0,2,1,3,3,0,1,0,0.7352941176470588,0.08
16,0,2,2,2,2,0,1,1,0.47058823529411764,0.02666666666666667
22,0,3,1,3,1,3,0,1,0.32352941176470584,0.16
17,0,3,1,3,1,0,1,0,0.7647058823529411,0.04
17,0,3,3,2,2,0,1,1,0.676470588235294,0.4266666666666667
15,0,3,2,3,2,0,1,1,0.5,0.21333333333333335
16,0,1,1,3,2,1,1,0,0.6470588235294117,0.0
16,0,1,2,2,2,0,1,0,0.4117647058823529,0.05333333333333334
15,0,4,0,4,4,0,1,1,0.5588235294117647,0.0
16,0,4,1,2,2,0,1,1,0.676470588235294,0.0
18,1,2,2,3,1,2,1,0,0.2058823529411765,0.0
18,1,4,2,2,1,1,1,1,0.2941176470588235,0.0
15,0,3,4,3,1,0,1,1,0.4117647058823529,0.02666666666666667
15,1,4,1,1,2,0,1,1,0.3529411764705882,0.09333333333333334
18,1,1,1,2,3,0,1,1,0.5,0.05333333333333334
15,0,4,3,3,2,0,1,0,0.47058823529411764,0.0
18,0,3,2,0,3,0,1,1,0.7941176470588235,0.06666666666666667
15,0,2,2,2,3,0,1,0,0.7647058823529411,0.0
17,1,1,2,2,1,0,1,0,0.7058823529411764,0.10666666666666667
16,0,2,2,2,2,1,1,0,0.38235294117647056,0.33333333333333337
16,0,2,1,2,2,0,1,1,0.6176470588235293,0.0
17,1,3,1,0,2,0,1,0,0.47058823529411764,0.22666666666666668
16,0,2,1,2,2,0,1,0,0.7647058823529411,0.0
18,0,4,4,2,1,0,1,1,0.38235294117647056,0.02666666666666667
17,0,4,3,2,2,2,1,0,0.2352941176470588,0.29333333333333333
17,1,4,1,2,1,0,1,1,0.676470588235294,0.013333333333333334
18,0,3,4,3,2,0,1,1,0.8235294117647058,0.08
15,0,4,2,1,1,1,1,0,0.5294117647058824,0.08
16,1,2,2,2,2,0,0,1,0.4411764705882353,0.013333333333333334
17,0,3,2,2,2,0,1,0,0.32352941176470584,0.0
18,0,1,4,2,2,0,1,1,0.47058823529411764,0.02666666666666667
18,0,1,2,0,1,0,0,1,0.47058823529411764,0.13333333333333333
17,0,2,2,2,2,0,1,1,0.588235294117647,0.16
17,0,3,3,1,1,0,1,0,0.6470588235294117,0.05333333333333334
18,1,3,4,2,2,0,1,1,0.7941176470588235,0.08
16,0,3,3,0,2,0,1,0,0.38235294117647056,0.08
17,0,1,1,2,2,0,1,1,0.588235294117647,0.0
15,0,4,4,2,4,0,1,1,0.5588235294117647,0.0
16,1,4,4,1,2,0,1,1,0.8529411764705882,0.0
19,0,3,3,2,2,2,1,0,0.4117647058823529,0.2
18,0,2,2,3,2,0,1,1,0.7941176470588235,0.13333333333333333
16,1,2,2,2,2,0,1,1,0.676470588235294,0.013333333333333334
18,1,2,1,2,2,0,0,0,0.05882352941176469,0.0
17,0,4,4,0,2,0,1,1,0.7352941176470588,0.05333333333333334
16,0,2,3,2,2,0,1,0,0.4117647058823529,0.08
15,1,3,2,2,2,2,1,0,0.2941176470588235,0.08
15,0,1,2,0,2,0,1,1,0.5294117647058824,0.08
18,0,2,1,3,3,0,1,1,0.7352941176470588,0.0
16,0,2,2,2,2,0,1,1,0.6176470588235293,0.0
17,0,3,1,3,2,0,1,1,0.5294117647058824,0.0
15,0,2,3,2,3,0,1,1,0.4411764705882353,0.02666666666666667
15,1,3,3,0,1,0,1,1,0.47058823529411764,0.05333333333333334
18,0,1,1,2,3,0,1,1,0.7058823529411764,0.0
15,0,3,3,2,4,0,1,0,0.5,0.13333333333333333
18,1,1,1,0,1,3,1,1,0.5,0.08
18,0,1,1,2,2,1,1,0,0.2058823529411765,0.0
17,0,1,1,0,2,0,1,0,0.17647058823529413,0.05333333333333334
19,0,1,1,0,1,1,0,1,0.02941176470588236,0.0
18,1,4,4,4,1,0,1,1,0.3529411764705882,0.05333333333333334
19,0,3,2,3,1,0,0,1,0.47058823529411764,0.08
15,0,2,2,2,4,0,1,1,0.676470588235294,0.10666666666666667
15,0,2,3,2,1,0,1,0,0.5294117647058824,0.02666666666666667
17,0,3,4,0,3,1,1,0,0.4411764705882353,0.37333333333333335
16,0,3,2,2,1,0,1,0,0.6470588235294117,0.0
16,1,4,1,2,1,0,1,1,0.5,0.0
17,0,4,4,4,3,0,1,1,0.6176470588235293,0.0
15,0,4,2,4,1,0,1,1,0.9117647058823528,0.13333333333333333
15,1,4,3,4,2,0,1,1,0.676470588235294,0.0
16,0,4,2,3,2,0,1,1,0.7941176470588235,0.02666666666666667
18,1,2,1,2,1,0,1,1,0.2941176470588235,0.0
18,0,4,4,4,3,0,1,0,0.6470588235294117,0.0
15,0,4,3,3,1,0,1,0,0.8529411764705882,0.05333333333333334
17,1,3,2,2,2,0,1,0,0.4411764705882353,0.05333333333333334
17,1,2,2,3,4,1,1,1,0.4117647058823529,0.02666666666666667
17,1,1,2,2,1,3,1,1,0.38235294117647056,0.18666666666666668
18,0,3,2,2,3,0,1,0,0.6470588235294117,0.09333333333333334
17,0,4,4,4,3,0,1,1,0.7352941176470588,0.05333333333333334
17,1,4,4,4,2,0,1,0,0.5,0.02666666666666667
15,0,4,3,4,2,0,1,0,0.47058823529411764,0.02666666666666667
19,1,2,3,2,3,1,1,0,0.588235294117647,0.5333333333333333
17,0,1,1,0,2,0,1,1,0.5588235294117647,0.0
19,1,2,3,3,3,1,1,0,0.2352941176470588,0.0
17,1,1,2,0,2,0,1,0,0.7352941176470588,0.02666666666666667
16,0,2,2,2,2,0,0,0,0.47058823529411764,0.05333333333333334
15,1,1,1,2,2,0,1,1,0.3529411764705882,0.10666666666666667
15,0,4,3,4,2,0,1,0,0.676470588235294,0.0
16,0,2,1,2,1,0,1,1,0.4411764705882353,0.05333333333333334
16,0,1,3,0,1,0,0,1,0.5,0.14666666666666667
16,0,4,4,4,2,0,1,1,0.4117647058823529,0.08
17,0,4,3,4,2,0,1,1,0.32352941176470584,0.0
16,0,4,4,1,3,0,1,1,0.7647058823529411,0.02666666666666667
15,1,1,1,2,1,1,1,1,0.2647058823529411,0.05333333333333334
16,0,4,4,3,1,0,1,0,0.6176470588235293,0.0
16,1,2,2,0,1,0,1,1,0.5294117647058824,0.05333333333333334
19,0,2,3,0,1,1,0,1,0.4117647058823529,0.0
17,0,4,4,2,1,0,1,1,0.6470588235294117,0.0
18,1,1,3,0,2,0,1,1,0.4117647058823529,0.0
18,0,2,1,3,2,1,0,1,0.5,0.05333333333333334
16,1,2,2,2,2,0,1,1,0.588235294117647,0.0
17,1,1,2,0,2,0,1,0,0.38235294117647056,0.05333333333333334
18,0,2,2,2,1,0,1,1,0.7352941176470588,0.08
19,1,1,1,2,1,1,1,1,0.38235294117647056,0.05333333333333334
18,0,2,2,0,3,0,1,1,0.5588235294117647,0.0
15,0,2,3,2,1,0,1,1,0.5294117647058824,0.0
17,1,2,1,2,1,0,1,1,0.588235294117647,0.0
16,0,4,4,4,2,0,1,1,0.7647058823529411,0.08
16,0,3,4,0,2,0,1,1,0.5588235294117647,0.18666666666666668
16,1,1,1,0,1,0,1,1,0.6176470588235293,0.0
19,1,3,3,2,2,0,1,1,0.47058823529411764,0.0
18,0,2,1,3,1,1,0,0,0.32352941176470584,0.05333333333333334
15,0,4,4,1,1,0,1,0,0.676470588235294,0.0
15,0,4,3,3,2,0,1,1,0.6176470588235293,0.0
18,1,3,2,2,2,0,0,0,0.4411764705882353,1.0
17,1,1,1,2,1,0,1,1,0.4411764705882353,0.0
18,1,2,2,0,3,0,1,0,0.4411764705882353,0.02666666666666667
17,0,2,2,3,2,0,1,1,0.7647058823529411,0.0
17,0,2,2,0,2,1,1,0,0.38235294117647056,0.0
17,0,3,1,3,3,0,1,1,0.9117647058823528,0.0
15,1,3,4,3,3,2,1,0,0.2352941176470588,0.0
16,1,2,1,2,1,0,1,1,0.4117647058823529,0.02666666666666667
15,0,4,2,2,3,0,1,0,0.676470588235294,0.05333333333333334
18,0,2,2,2,4,0,1,0,0.38235294117647056,0.02666666666666667
15,0,4,2,2,4,0,1,1,0.47058823529411764,0.0
15,0,2,2,3,4,0,1,0,0.7647058823529411,0.08
18,0,1,2,2,2,1,1,1,0.38235294117647056,0.12000000000000001
